ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000114315	hairy and enhancer of split 1, (Drosophila)	HES1	V$HES1_03,V$HES1_04,V$HES1_05,V$HES1_Q2,V$HES1_Q3,V$HES1_Q4,V$HES1_Q6	9.766156462585034	8.506593973329403	1.165885792131751	0.8443142857142857	3.921884233320663E-4
ENSG00000148606	polymerase (RNA) III (DNA directed) polypeptide A, 155kDa	POLR3A	V$POLR3A_01	22.648809523809522	19.406910778751932	1.1670486757020109	0.8806	2.2143400274202568E-16
ENSG00000196482	estrogen-related receptor gamma	ESRRG	V$ESRRG_01,V$ESRRG_02,V$ESRRG_04,V$ESRRG_05,V$ESRRG_06,V$ESRRG_07	3.809523809523809	3.3018165148129053	1.1672977438525707	0.7797999999999999	0.01990895001641538
ENSG00000101665	SMAD family member 7	SMAD7	V$SMAD7_01	1.023809523809524	0.8767405879319238	1.1677450980392157	0.8281	0.044631266712241845
ENSG00000123358	nuclear receptor subfamily 4, group A, member 1	NR4A1	V$NUR77_01,V$NUR77_02,V$NUR77_05,V$NUR77_Q5,V$NUR77_Q5_01,V$NUR77_Q5_02	1.4950396825396826	1.2692682367772619	1.1685479665497651	0.8502000000000001	0.04212538602371333
ENSG00000112365	zinc finger and BTB domain containing 24	ZBTB24	V$ZNF450_01	1.744047619047619	1.4921780986762936	1.168793202764977	0.8097	0.01221572272854627
ENSG00000177125	zinc finger and BTB domain containing 34	ZBTB34	V$ZBTB34_01	1.101190476190476	0.9420663572288122	1.1689096715328464	0.8166	0.03784915032027616
ENSG00000214717	zinc finger, BED-type containing 1	ZBED1	V$DREF_02	6.2142857142857135	5.31545470173629	1.1690976714100905	0.801	8.826902453010853E-6
ENSG00000168036	catenin (cadherin-associated protein), beta 1, 88kDa	CTNNB1	V$BETACATENIN_Q3,V$BETACATENIN_Q3_01,V$BETACATENIN_Q6,V$BETACATENIN_Q6_01,V$TCF4_Q5_02	1.9642857142857142	1.6984700017190992	1.1692712875285671	0.9239	0.012634588264483859
ENSG00000182111	zinc finger protein 716	ZNF716	V$ZNF716_01,V$ZNF716_02,V$ZNF716_03	2.5476190476190474	2.1631998166294193	1.1693176728983758	0.7814	0.014553432786027628
ENSG00000111087	GLI family zinc finger 1	GLI1	V$GLI1_01,V$GLI1_Q3,V$GLI1_Q3_01,V$GLI_Q2,V$GLI_Q3,V$GLI_Q6	4.78968253968254	4.132427941092201	1.1693872544633264	0.8044000000000001	0.0017499048762258968
ENSG00000052850	ALX homeobox 4	ALX4	V$ALX4TBX21_01	3.2976190476190474	2.815884476534296	1.1710775335775334	0.7064	8.153541946841206E-4
ENSG00000175832	ets variant 4	ETV4	V$ETS_Q6,V$FOXO1ETV4_02,V$HOXD12ETV4_01,V$PEA3_03,V$PEA3_04,V$PEA3_05,V$PEA3_08,V$PEA3_Q6,V$PEA3_Q6_02,V$TFAP4ETV4_01	4.756547619047619	4.28605810555269	1.1722870626060065	0.83642	0.01639335923087016
ENSG00000179922	zinc finger protein 784	ZNF784	V$ZNF784_01,V$ZNF784_03,V$ZNF784_04,V$ZNF784_05	3.2857142857142856	2.7922468626439745	1.1728665125447528	0.7976	0.005001602505923903
ENSG00000064195	distal-less homeobox 3	DLX3	V$DLX3_10,V$ERFDLX3_01,V$ETV2DLX3_03,V$GCM2DLX3_01,V$TFAP4DLX3_01	11.079761904761906	10.374419804022693	1.1730543697648343	0.77554	0.006035080748280875
ENSG00000125813	paired box 1	PAX1	V$PAX1_B,V$PAX_Q6	1.3928571428571428	1.2394705174488567	1.174163168970136	0.70345	0.05428922330677036
ENSG00000168267	pancreas specific transcription factor, 1a	PTF1A	V$PTF1_01,V$PTF1_03,V$PTF1_04	4.20436507936508	3.5837487823047387	1.174512280163366	0.7629666666666667	8.385328328093805E-4
ENSG00000263001			V$TFIII_Q6,V$TFIII_Q6_01	5.711309523809524	4.875365308578305	1.1757912963382147	0.8869	3.883478058574047E-5
ENSG00000160908	zinc finger protein 394	ZNF394	V$ZNF394_02,V$ZNF394_05	5.791666666666667	5.164173972838233	1.1758739891815568	0.7719	0.03680719743980875
ENSG00000196323	zinc finger and BTB domain containing 44	ZBTB44	V$ZBTB44_01,V$ZBTB44_02	1.0863095238095237	0.9197180677325081	1.1764744562538683	0.9776	0.04522542720808163
ENSG00000065970	forkhead box J2	FOXJ2	V$FOXJ2_04	0.8333333333333334	0.7082688671136325	1.1765776699029127	0.918	0.05490097536781695
ENSG00000105516	D site of albumin promoter (albumin D-box) binding protein	DBP	V$DBP_Q6	3.380952380952381	2.8726147498710675	1.1769599042489527	0.9424	5.029016197538041E-4
ENSG00000141956	PR domain containing 15	PRDM15	V$PRDM15_01,V$PRDM15_03,V$PRDM15_04	1.4801587301587302	1.2623918400091683	1.1771456595163408	0.7898333333333333	0.02957225988238239
ENSG00000001167	nuclear transcription factor Y, alpha	NFYA	V$NFYA_02,V$NFYA_03,V$NFYA_04,V$NFYA_05,V$NFY_01,V$NFY_Q3,V$NFY_Q6,V$NFY_Q6_01	2.691964285714286	2.330024067388688	1.1771928521847936	0.8024	0.00548445906123316
ENSG00000181722	zinc finger and BTB domain containing 20	ZBTB20	V$ZBTB20_01	1.2857142857142856	1.0916279869348462	1.177795275590551	0.7708	0.021873692363634442
ENSG00000070444	MNT, MAX dimerization protein	MNT	V$ROX_02	1.238095238095238	1.050369606326285	1.178723404255319	0.934	0.023465307321379934
ENSG00000166211	Spi-C transcription factor (Spi-1/PU.1 related)	SPIC	V$SPIC_02	8.5	7.209902011346055	1.1789341917024319	0.8939	6.242887121399128E-8
ENSG00000178403	neurogenin 2	NEUROG2	V$NEUROG2_01,V$NEUROG2_02,V$NEUROG2_04,V$NGN2_Q3	3.333333333333333	2.873904074265085	1.179064805376595	0.8241499999999999	0.014103469660147229
ENSG00000198546	zinc finger protein 511	ZNF511	V$ZNF511_01	14.720238095238095	12.484098332473783	1.179119044340402	0.7917	1.5841453955857638E-12
ENSG00000148737	transcription factor 7-like 2 (T-cell specific, HMG-box)	TCF7L2	V$ETS_Q6,V$TCF4_06,V$TCF4_07,V$TCF4_Q5,V$TCF4_Q5_01,V$TCF4_Q5_02,V$TCF7L2_06,V$TCF7L2_07	3.1599702380952377	2.760013752793536	1.1792094249902088	0.8742624999999999	0.0077880965947256745
ENSG00000171163	zinc finger protein 692	ZNF692	V$ZNF692_02,V$ZNF692_03	14.610119047619047	12.389547876912497	1.1806354489758841	0.7835	5.06504282746227E-4
ENSG00000186814	zinc finger and SCAN domain containing 30	ZSCAN30	V$ZSCAN30_01,V$ZSCAN30_02,V$ZSCAN30_03	1.8591269841269842	1.5775600252134547	1.1812298929423413	0.7799999999999999	0.019218184657652303
ENSG00000125952	MYC associated factor X	MAX	V$EBOX_Q6_01,V$ERFMAX_01,V$FLI1MAX_01,V$GCM2MAX_01,V$MAX_07,V$MAX_13,V$MAX_14,V$MAX_16,V$MAX_17,V$MAX_19,V$MAX_20,V$MAX_Q6,V$MEIS1MAX_01,V$MYCMAX_B,V$TFAP2CMAX_02	2.6988095238095235	2.38897484384849	1.18179983164075	0.8048933333333333	0.02190855554501216
ENSG00000185811	IKAROS family zinc finger 1 (Ikaros)	IKZF1	V$IK1_01,V$IK2_01,V$IK3_01,V$IK_Q5,V$IK_Q5_01	7.867857142857143	6.940003438198384	1.181859985643395	0.8675599999999999	3.834350209930871E-5
ENSG00000170260	zinc finger protein 212	ZNF212	V$ZNF212_01	2.672619047619048	2.260615437510744	1.182252851711027	0.7349	0.0013603463829646592
ENSG00000197808	zinc finger protein 461	ZNF461	V$GIOT1_01	1.5833333333333333	1.3391782705862127	1.1823170731707318	0.7476	0.010838278129159355
ENSG00000168610	signal transducer and activator of transcription 3 (acute-phase response factor)	STAT3	V$STAT3STAT3_Q3,V$STAT3_02,V$STAT3_03,V$STAT3_10,V$STAT3_11,V$STAT3_13,V$STAT3_Q4,V$STAT_01,V$STAT_Q6	4.912698412698413	4.286669340820966	1.1826540549227262	0.8334111111111112	0.0024180578971555186
ENSG00000198911	sterol regulatory element binding transcription factor 2	SREBF2	V$ELK1SREBF2_02,V$SREBF2_04,V$SREBF2_06,V$SREBP2_Q6,V$SREBP2_Q6_01,V$SREBP_Q3,V$SREBP_Q6	19.108843537414966	17.489624008448146	1.1840870715831937	0.8066857142857141	0.004052844519878762
ENSG00000165891	E2F transcription factor 7	E2F7	V$E2F7_01,V$E2F7_02,V$E2F7_05	4.337301587301588	3.807231677267778	1.1842240992719313	0.7306	0.02212657212593284
ENSG00000065978	Y box binding protein 1	YBX1	V$YB1_01,V$YB1_02,V$YB1_Q3,V$YB1_Q4	2.425595238095238	2.0856970947223656	1.1843144772920913	0.9098499999999999	0.007173315054392705
ENSG00000074047	GLI family zinc finger 2	GLI2	V$GLI2_01,V$GLI2_03,V$GLI2_04,V$GLI2_05,V$GLI2_06,V$GLI2_07,V$GLI2_Q3,V$GLI2_Q6,V$GLI_Q2,V$GLI_Q3	5.2023809523809526	4.455561285886195	1.184366578147613	0.7587300000000001	0.0016247922633097988
ENSG00000126746	zinc finger protein 384	ZNF384	V$CIZ_03	0.8511904761904762	0.7185834622657727	1.1845394736842105	0.7383	0.04615885176689784
ENSG00000261678			V$SCRT1_03,V$SCRT1_04	1.3244047619047619	1.122571772391267	1.1845733070923097	0.79235	0.01946862497681784
ENSG00000100968	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 4	NFATC4	V$NFAT3_Q3,V$NFAT3_Q3_01,V$NFATC4_01,V$NFATC4_02,V$NFATC4_03,V$NFATC4_04,V$NFAT_Q3,V$NFAT_Q4_01,V$NFAT_Q6	5.049603174603175	4.420377055756116	1.184619978267724	0.8707444444444445	0.0011893985187414959
ENSG00000184058	T-box 1	TBX1	V$TBX1_01,V$TBX1_04,V$TBX1_05,V$TBX1_06,V$TBX1_08,V$TBX1_09	3.3700396825396823	2.8221878402383815	1.1852941483239245	0.7072666666666668	0.012304876592595772
ENSG00000213762	zinc finger protein 134	ZNF134	V$ZNF134_01,V$ZNF134_02,V$ZNF134_03,V$ZNF134_04	2.4122023809523805	2.094722365480488	1.1858683574199385	0.7421249999999999	0.010119739485089234
ENSG00000169957	zinc finger protein 768	ZNF768	V$ZNF768_02,V$ZNF768_03,V$ZNF768_04,V$ZNF768_05	3.2038690476190474	2.7415334364792847	1.1865822444966097	0.731	0.023109679546030215
ENSG00000188786	metal-regulatory transcription factor 1	MTF1	V$MTF1_01,V$MTF1_07,V$MTF1_Q4,V$MTF1_Q5	4.224702380952381	3.781158672855424	1.1871562001497167	0.724975	0.023638862635448447
ENSG00000189120	Sp6 transcription factor	SP6	V$SP6_01	1.1964285714285714	1.0073921265257004	1.1876493174061435	0.989	0.020677756087783133
ENSG00000177485	zinc finger and BTB domain containing 33	ZBTB33	V$KAISO_01,V$KAISO_Q2,V$ZBTB33_03,V$ZBTB33_05,V$ZBTB33_07	5.882142857142858	5.246346914216951	1.187675069376914	0.80852	0.030081316981325885
ENSG00000081059	transcription factor 7 (T-cell specific, HMG-box)	TCF7	V$ETS_Q6,V$LEF1TCF1_Q4,V$TCF1_Q5_01,V$TCF7_07,V$TCF7_09	3.1476190476190475	2.7546845452982636	1.1880832293174004	0.83274	0.012368455628730088
ENSG00000187098	microphthalmia-associated transcription factor	MITF	V$EBOX_Q6_01,V$MITF_Q4,V$MITF_Q6	4.0059523809523805	3.6634003782018225	1.189176613689011	0.8965666666666667	0.017007579396804435
ENSG00000140987	zinc finger and SCAN domain containing 32	ZSCAN32	V$ZNF434_01	0.994047619047619	0.8354822073233626	1.1897890946502054	0.6801	0.0305891663651932
ENSG00000134107	basic helix-loop-helix family, member e40	BHLHE40	V$DEC1_Q3,V$EBOX_Q6_01,V$HAIRYLIKE_Q3	8.547619047619047	7.837373216434589	1.190576415882199	0.883	0.003188474808179702
ENSG00000130711	PR domain containing 12	PRDM12	V$PRDM12_01	1.6726190476190477	1.4045040398831012	1.1908965728274175	0.7808	0.006928620035836763
ENSG00000182141	zinc finger protein 708	ZNF708	V$ZNF708_02,V$ZNF708_03,V$ZNF708_04,V$ZNF708_05	1.875	1.615953240501977	1.1919667852131703	0.7936000000000001	0.030651549454968258
ENSG00000186300	zinc finger protein 555	ZNF555	V$ZNF555_01,V$ZNF555_03	3.258928571428571	2.7591542031975247	1.191987427059148	0.78355	0.02303323698522676
ENSG00000164683	hairy/enhancer-of-split related with YRPW motif 1	HEY1	V$HAIRYLIKE_Q3,V$HEY1_01,V$HEY1_02,V$HEY1_03,V$HEY1_04,V$HEY1_05	6.1061507936507935	5.45069050484213	1.1925670047508377	0.8373166666666666	0.011694140886107854
ENSG00000092607	T-box 15	TBX15	V$TBX15_02,V$TBX15_04,V$TBX15_05,V$TBX15_06,V$TBX15_07	6.5166666666666675	5.668557675777892	1.193090119299009	0.77448	0.010492815181246146
ENSG00000189420	ZFP92 zinc finger protein	ZFP92	V$ZFP92_01	1.5119047619047619	1.2669761045212309	1.1933175033921302	0.7605	0.009055516632157895
ENSG00000197385	zinc finger protein 860	ZNF860	V$ZNF860_02	2.3809523809523814	1.9941550627471205	1.1939655172413794	0.7979	0.0014016699187933252
ENSG00000164256	PR domain containing 9	PRDM9	V$PRDM9_01	3.130952380952381	2.621626267835654	1.1942786885245902	0.7979	2.923886364412893E-4
ENSG00000043355	Zic family member 2	ZIC2	V$GLI_Q3,V$ZIC2_01	3.625	3.0221763795771013	1.195032644886068	0.86565	0.004802229053652084
ENSG00000130684	zinc finger protein 337	ZNF337	V$ZN337_02,V$ZN337_03	1.7857142857142858	1.4964758466563521	1.1950575279166067	0.766	0.012851874265817563
ENSG00000165066	NK6 homeobox 3	NKX6-3	V$NKX63_03,V$NKX63_04	0.5863095238095237	0.4908028193226749	1.1952893997634537	0.94425	0.07330174757333068
ENSG00000196757	zinc finger protein 700	ZNF700	V$ZNF700_03	1.0833333333333333	0.9059652741963211	1.1957779886148008	0.7793	0.022049374963060763
ENSG00000174332	GLIS family zinc finger 1	GLIS1	V$GLIS1_01,V$GLIS1_02,V$GLIS1_03,V$GLIS1_04,V$GLI_Q2,V$GLI_Q3	9.462301587301589	8.01329436708498	1.1958371904785092	0.7690166666666668	0.0014333439086727275
ENSG00000196458	zinc finger protein 605	ZNF605	V$ZNF605_04	0.9642857142857143	0.8062575210589651	1.196002132196162	0.7899	0.02890664759672938
ENSG00000167232	zinc finger protein 91	ZNF91	V$ZNF91_03,V$ZNF91_04,V$ZNF91_06	4.2103174603174605	3.6530857830496823	1.1960272744666032	0.7802666666666666	0.0018705228023641318
ENSG00000184517	ZFP1 zinc finger protein	ZFP1	V$ZFP1_04,V$ZFP1_05,V$ZFP1_07,V$ZFP1_08	2.3482142857142856	2.106326285026646	1.1970208190812284	0.7544	0.02066175645931594
ENSG00000122386	zinc finger protein 205	ZNF205	V$ZNF210_02	1.8214285714285714	1.521402784940691	1.1972033898305086	0.7393	0.004070296347751715
ENSG00000169953	heat shock transcription factor, Y linked 2	HSFY2	V$HSFY1_01,V$HSFY1_03,V$HSFY1_05,V$HSFY1_07,V$HSFY1_09,V$HSFY1_11	1.5	1.3102401008538191	1.197529257295489	0.7243833333333333	0.0339525013633741
ENSG00000172468	heat shock transcription factor, Y-linked 1	HSFY1	V$HSFY1_01,V$HSFY1_03,V$HSFY1_05,V$HSFY1_07,V$HSFY1_09,V$HSFY1_11	1.5	1.3102401008538191	1.197529257295489	0.7243833333333333	0.0339525013633741
ENSG00000167395	zinc finger protein 646	ZNF646	V$ZNF646_02	1.4166666666666667	1.1827402441120851	1.1977834302325583	0.6861	0.009827200352122013
ENSG00000105856	HMG-box transcription factor 1	HBP1	V$HBP1_Q2	2.0535714285714284	1.7139418944473097	1.198156970912738	0.8839	0.002362871325286925
ENSG00000172238	atonal homolog 1 (Drosophila)	ATOH1	V$ATOH1_05,V$ATOH1_06,V$ATOH1_07,V$ATOH1_08,V$MATH1_01,V$MATH1_Q2	2.9236111111111107	2.493553378029912	1.1983246863436876	0.83675	0.007755096736614925
ENSG00000158773	upstream transcription factor 1	USF1	V$EBOX_Q6_01,V$TFIII_Q6_01,V$USF1_Q4,V$USF_02,V$USF_C	2.517857142857143	2.179130135808836	1.1983585722995442	0.9365	0.026280827902178956
ENSG00000249459	zinc finger protein 286B	ZNF286B	V$ZNF286B_01,V$ZNF286B_03	1.3869047619047619	1.1732851985559567	1.1992141414141413	0.8009	0.01577118994064921
ENSG00000171425	zinc finger protein 581	ZNF581	V$ZNF581_01	1.642857142857143	1.366683857658587	1.2020754716981132	0.7964	0.005152661669159027
ENSG00000057657	PR domain containing 1, with ZNF domain	PRDM1	V$BLIMP1_02,V$BLIMP1_10,V$BLIMP1_Q6,V$PRDM1_03,V$PRDM1_07,V$PRDM1_08,V$PRDM1_09	4.150510204081633	3.6135465016331443	1.2022372010406124	0.8097	0.011866208360625265
ENSG00000106331	paired box 4	PAX4	V$PAX4_03,V$PAX4_Q2,V$PAX_Q6	6.9900793650793664	5.966993295513151	1.2022769433247538	0.8156333333333333	0.016775692133682695
ENSG00000213973	zinc finger protein 99	ZNF99	V$ZNF99_01,V$ZNF99_02,V$ZNF99_05,V$ZNF99_06	1.7202380952380951	1.4595152140278493	1.2033766489961548	0.791	0.018940446499781848
ENSG00000132170	peroxisome proliferator-activated receptor gamma	PPARG	V$PPARDR1_Q2,V$PPARGRXRA_02,V$PPARG_01,V$PPARG_03,V$PPARG_06,V$PPARG_07,V$PPARG_09	5.50765306122449	4.800707286524718	1.2038165064773665	0.7413142857142857	0.0011281293749535284
ENSG00000157557	v-ets erythroblastosis virus E26 oncogene homolog 2 (avian)	ETS2	V$ETS2_03,V$ETS2_05,V$ETS2_06,V$ETS2_Q4,V$ETS2_Q6,V$ETSLIKE_Q4,V$ETS_B,V$ETS_Q4,V$ETS_Q6	11.011243386243386	9.953393310794032	1.20399301972036	0.8077666666666666	0.0030784736697219094
ENSG00000198146	zinc finger protein 770	ZNF770	V$ZNF770_01,V$ZNF770_02,V$ZNF770_03	7.226190476190477	6.1996447195003155	1.2056648115492912	0.7447666666666667	0.005434776391462011
ENSG00000129173	E2F transcription factor 8	E2F8	V$E2F8_02,V$GCM2E2F8_01,V$TFAP2CE2F8_01	9.21031746031746	7.7462609592573495	1.2088216793140778	0.6951666666666667	5.970844182038698E-6
ENSG00000154957	zinc finger protein 18	ZNF18	V$ZNF18_03,V$ZNF18_04	7.8482142857142865	6.4732680075640365	1.2104865594726104	0.7517	1.0897654626522226E-6
ENSG00000214029	zinc finger protein 891	ZNF891	V$ZNF891_01,V$ZNF891_02	1.2380952380952381	1.0701392470345539	1.2114642397554993	0.8036	0.04683902052553524
ENSG00000169554	zinc finger E-box binding homeobox 2	ZEB2	V$SIP1_Q6	4.476190476190476	3.69262506446622	1.2121973929236498	0.7739	4.245644259968823E-6
ENSG00000196381	zinc finger protein 781	ZNF781	V$ZNF781_01	3.3333333333333335	2.7488396080453845	1.2126328955597248	0.7596	6.0546502865390326E-5
ENSG00000179965	zinc finger protein 771	ZNF771	V$ZNF771_02,V$ZNF771_03,V$ZNF771_04,V$ZNF771_05	3.029761904761905	2.4686264397455733	1.2127622284692037	0.7023	0.002436572779896581
ENSG00000161551	zinc finger protein 577	ZNF577	V$ZNF577_01	0.6547619047619048	0.5397971462953413	1.2129777070063694	0.7249	0.04755703474461055
ENSG00000197360	zinc finger protein 98	ZNF98	V$ZNF98_01,V$ZNF98_02	1.5386904761904763	1.2661165549252194	1.2132482298370741	0.78365	0.0073547007332995275
ENSG00000196109	zinc finger protein 676	ZNF676	V$ZNF676_01,V$ZNF676_02,V$ZNF676_03,V$ZNF676_04	4.404761904761904	3.6294481691593603	1.2132958975155002	0.77945	0.0038737099951750196
ENSG00000217236	Sp9 transcription factor	SP9	V$SP9_01,V$SP9_02,V$SP9_03	6.567460317460317	5.437510744369949	1.2133301642064895	0.7956	1.9111079644805564E-6
ENSG00000181666	HKR1, GLI-Kruppel zinc finger family member	HKR1	V$HKR1_01,V$HKR1_02,V$HKR1_03	1.7718253968253965	1.5196836857486675	1.2133468314104745	0.8085666666666667	0.03173713440362703
ENSG00000167766	zinc finger protein 83	ZNF83	V$ZNF83_01,V$ZNF83_03	1.681547619047619	1.4363073749355337	1.2133697131051164	0.76055	0.028358506145695985
ENSG00000215397	scratch homolog 2, zinc finger protein (Drosophila)	SCRT2	V$SCRT2_05,V$SCRT2_06	0.6458333333333334	0.5354993983152828	1.214144953203511	0.8179000000000001	0.052882112856151825
ENSG00000089225	T-box 5	TBX5	V$TBX2RELATED_Q6,V$TBX5CSX_Q5,V$TBX5_01,V$TBX5_02,V$TBX5_03,V$TBX5_04,V$TBX5_Q2	4.724489795918368	3.9033375082885144	1.2141675108861893	0.7954	0.001437592128708941
ENSG00000181965	neurogenin 1	NEUROG1	V$NEUROG1_03	1.238095238095238	1.0194258208698643	1.2145025295109608	0.8412	0.009650541593928199
ENSG00000178951	zinc finger and BTB domain containing 7A	ZBTB7A	V$LRF_Q2,V$LRF_Q3,V$LRF_Q6,V$ZBTB7A_02,V$ZBTB7A_04,V$ZBTB7A_05	10.123015873015873	8.171164976219128	1.2148380098594782	0.8566666666666666	0.005588003566037825
ENSG00000198538	zinc finger protein 28	ZNF28	V$ZNF28_01,V$ZNF28_02	4.580357142857142	3.813821557503868	1.2153801299589604	0.7833	6.578772340939618E-6
ENSG00000164651	Sp8 transcription factor	SP8	V$SP8_01,V$SP8_02,V$SP8_03,V$SP8_04	7.943452380952381	6.605208870551831	1.2156584138752358	0.787675	1.9156530730949096E-4
ENSG00000081386	zinc finger protein 510	ZNF510	V$ZNF510_02	0.5476190476190477	0.4504039883101255	1.2158396946564887	0.7769	0.062210538215684626
ENSG00000204859	zinc finger and BTB domain containing 48	ZBTB48	V$KR3_01,V$KR3_02	12.241071428571427	10.067044868488912	1.2159551577303622	0.84425	3.3063587964507915E-14
ENSG00000185630	pre-B-cell leukemia homeobox 1	PBX1	V$PBX1_02,V$PBX1_05,V$PBX1_11,V$PBX1_13,V$PBX1_14,V$PBX1_15,V$PBX1_16,V$PBX1_Q3,V$PBX_Q3,V$PBX_Q5	4.2142857142857135	3.8688327316486157	1.2160822684406054	0.8150299999999999	0.028028994770864773
ENSG00000185947	zinc finger protein 267	ZNF267	V$ZNF267_01,V$ZNF267_03	1.3273809523809526	1.1191335740072201	1.2161398016713285	0.7623500000000001	0.01435870101108577
ENSG00000180855	zinc finger protein 443	ZNF443	V$ZNF443_01,V$ZNF443_02	3.0416666666666665	2.462609592573491	1.2163067191002184	0.76225	0.012842090668403729
ENSG00000196267	zinc finger protein 836	ZNF836	V$ZNF836_06	0.8154761904761905	0.6704486848891181	1.2163141025641024	0.8077	0.02878987701276688
ENSG00000186777	zinc finger protein 732	ZNF732	V$ZNF732_01,V$ZNF732_03	1.8422619047619047	1.4981949458483754	1.2164319039913698	0.74195	0.013948977431131061
ENSG00000113916	B-cell CLL/lymphoma 6	BCL6	V$BCL6_02,V$BCL6_05,V$BCL6_07,V$BCL6_09,V$BCL6_10,V$BCL6_Q3,V$BCL6_Q3_01,V$BCL6_Q6	3.263392857142857	2.8446793880006878	1.2166717303495853	0.78535	0.012062172439922152
ENSG00000083817	zinc finger protein 416	ZNF416	V$FLJ20557_02	0.6547619047619048	0.5380780471033179	1.21685303514377	0.8408	0.044924703379656886
ENSG00000275111			V$ZNF2_02	0.7083333333333334	0.5810555269039024	1.2190458579881658	0.7894	0.03722925418701036
ENSG00000278570			V$PNR_01	1.0119047619047619	0.828605810555269	1.221213692946058	0.7766	0.01512767212249673
ENSG00000096654	zinc finger protein 184	ZNF184	V$ZNF184_02,V$ZNF184_06	1.5119047619047619	1.2850266460374764	1.2212678240204036	0.8038000000000001	0.04481923423513562
ENSG00000120149	msh homeobox 2	MSX2	V$MSX2_06	0.3869047619047619	0.31631425133230184	1.2231657608695654	0.9626	0.09456985030659792
ENSG00000198026	zinc finger protein 335	ZNF335	V$ZNF335_01,V$ZNF335_03	1.7738095238095237	1.4517792676637442	1.2231789321067894	0.70715	0.0019256836368384323
ENSG00000197128	zinc finger protein 772	ZNF772	V$ZNF772_01,V$ZNF772_02,V$ZNF772_03	0.986111111111111	0.8257406452352302	1.2231855301920322	0.7621333333333333	0.02613095983165929
