ID	Gene description	Gene symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000170178	homeobox D12	HOXD12	V$HOXD12ETV1_01,V$HOXD12ETV4_01,V$HOXD12FIGLA_01,V$HOXD12_03	0.41666666666666663	0.24217809867629364	3.089800347222222	0.827825	0.02830605202414423
ENSG00000170260	zinc finger protein 212	ZNF212	V$ZNF212_01	0.8958333333333334	0.6257521058965102	1.4316105769230771	0.7705	0.032114431206692724
ENSG00000170265	zinc finger protein 282	ZNF282	V$ZNF282_02,V$ZNF282_03,V$ZNF282_04,V$ZNF282_05	7.635416666666668	5.813778580024067	1.3265014650115807	0.7865249999999999	0.015983398285784402
ENSG00000170345	FBJ murine osteosarcoma viral oncogene homolog	FOS	V$AP1_01,V$AP1_02,V$AP1_Q4_01,V$AP1_Q6_01,V$CFOS_Q4,V$CFOS_Q6,V$FOSJUN_02,V$FOS_02,V$FOS_03,V$FOS_06,V$FOS_10,V$FOS_11,V$JUNBFOS_01,V$JUNDFOS_01	1.818452380952381	1.456936565239814	2.6121602212225876	0.8897785714285715	0.0335358884394474
ENSG00000170365	SMAD family member 1	SMAD1	V$SMAD1_Q6	13.583333333333332	12.587244283995187	1.0791347992351816	0.9012	0.047640948596488715
ENSG00000170374	Sp7 transcription factor	SP7	V$OSX_01,V$OSX_Q3	13.322916666666668	10.5294825511432	1.2552975882313486	0.8499	0.016041963780599897
ENSG00000170549	iroquois homeobox 1	IRX1	V$IRX1_01	0.4375	0.2226233453670277	1.9652027027027026	0.9068	0.011860174700516904
ENSG00000170577	SIX homeobox 2	SIX2	V$SIX2_06,V$SIX2_07,V$SIX2_08	1.1388888888888888	0.7841957480946652	1.478527881471722	0.9046333333333333	0.013872803795133046
ENSG00000170608	forkhead box A3	FOXA3	V$HNF3G_03,V$HNF3G_05,V$HNF3G_Q4	0.611111111111111	0.4131568391496189	2.1356032095145	0.8410000000000001	0.030239803322217967
ENSG00000170631	zinc finger protein 16	ZNF16	V$ZNF16_04	0.9375	0.42719614921780985	2.194542253521127	0.7966	5.203946452369182E-5
ENSG00000170653	activating transcription factor 7	ATF7	V$ATF7_02	0.5625	0.3850782190132371	1.4607421875	0.8536	0.06561713918974427
ENSG00000170684	zinc finger protein 296	ZNF296	V$ZNF342_03,V$ZNF342_04	1.0833333333333333	0.7280385078219014	3.47126582278481	0.93635	0.003226562897288657
ENSG00000170689	homeobox B9	HOXB9	V$HOXB9_01,V$HOXB9_04,V$HOXB9_05	0.3611111111111111	0.2366626554352186	5.6554166666666665	0.9233333333333333	0.051924131360987245
ENSG00000170949	zinc finger protein 160	ZNF160	V$ZNF160_01	0.7916666666666666	0.5836341756919374	1.356443298969072	0.8014	0.07000946631626766
ENSG00000170954	zinc finger protein 415	ZNF415	V$ZNF415_03,V$ZNF415_04,V$ZNF415_05	8.493055555555555	7.3505816285599686	1.368030750131194	0.7770333333333332	0.03029911465771161
ENSG00000171056	SRY (sex determining region Y)-box 7	SOX7	V$SOX7_08,V$SOX7_09	1.21875	0.8604091456077015	1.4164772727272728	0.7523	0.0171478524565217
ENSG00000171161	zinc finger protein 672	ZNF672	V$ZNF672_03	0.5208333333333334	0.26474127557160043	1.9673295454545459	0.8978	0.006355817414366528
ENSG00000171163	zinc finger protein 692	ZNF692	V$ZNF692_02,V$ZNF692_03	18.989583333333332	15.694945848375452	1.6840454737222759	0.8531	0.003292266313349964
ENSG00000171223	jun B proto-oncogene	JUNB	V$AP1_01,V$AP1_Q4_01,V$AP1_Q6_01,V$JUNBFOSB_01,V$JUNBFOS_01,V$JUNBFRA1_01,V$JUNBFRA2_01,V$JUNBJUN_01,V$JUNB_01,V$JUNB_02,V$JUNB_04,V$JUNB_05,V$JUNB_07,V$JUNB_Q6	2.049107142857143	1.6017706721677845	2.2801994785781163	0.8691428571428572	0.02452804631852098
ENSG00000171295	zinc finger protein 440	ZNF440	V$ZNF440_02	0.10416666666666667	0.024067388688327317	4.328125	0.8952	0.03143584732797493
ENSG00000171425	zinc finger protein 581	ZNF581	V$ZNF581_01	0.20833333333333334	0.06618531889290011	3.1477272727272734	0.9004	0.009502255752993835
ENSG00000171443	zinc finger protein 524	ZNF524	V$ZNF524_01,V$ZNF524_02,V$ZNF524_06	1.3125	1.0048134777376656	1.312030235881042	0.8188999999999999	0.04667547784314483
ENSG00000171448	zinc finger and BTB domain containing 26	ZBTB26	V$ZBTB26_02	38.60416666666667	31.895306859205775	1.2103400301829845	0.6415	1.8028634291570055E-12
ENSG00000171466	zinc finger protein 562	ZNF562	V$ZNF562_01	8.895833333333334	6.359807460890494	1.3987582781456953	0.7674	6.644096474570876E-9
ENSG00000171469	zinc finger protein 561	ZNF561	V$ZNF561_02	0.16666666666666666	0.07821901323706378	2.1307692307692307	0.7395	0.07724905789254748
ENSG00000171532	neuronal differentiation 2	NEUROD2	V$NEUROD2_01,V$NEUROD2_02,V$NEUROD2_04,V$NEUROD2_05	1.0520833333333335	0.7761732851985559	7.158787719671658	0.9017249999999999	0.024901180810416708
ENSG00000171540	orthopedia homeobox	OTP	V$OTP_01	0.16666666666666666	0.06618531889290011	2.5181818181818185	0.8946	0.043781902108864595
ENSG00000171606	zinc finger protein 274	ZNF274	V$NRIF_02	1.9583333333333333	1.4921780986762936	1.3123991935483872	0.645	0.015923609896605864
ENSG00000171786	nescient helix loop helix 1	NHLH1	V$CUX1NHLH1_02,V$GCM1NHLH1_01,V$HEN1_01,V$HEN1_02,V$HOXB2NHLH1_03,V$NHLH1_02,V$NHLH1_03,V$NHLH1_04,V$NHLH1_05,V$NHLH1_06	1.14375	0.8832731648616126	3.8839202681211065	0.8569699999999999	0.016984217592515553
ENSG00000171817	zinc finger protein 540	ZNF540	V$ZNF540_01	1.8958333333333333	1.2515042117930204	1.51484375	0.6523	8.025716227720335E-4
ENSG00000171827	zinc finger protein 570	ZNF570	V$ZNF570_02	0.5208333333333334	0.28279181708784595	1.8417553191489364	0.6815	0.011566275551872706
ENSG00000171872	Kruppel-like factor 17	KLF17	V$KLF17_01,V$KLF17_03,V$KLF17_04,V$KLF17_05,V$KLF_Q3	15.808333333333334	12.571600481347774	1.2596708665020089	0.8418800000000001	0.014821397334385963
ENSG00000171956	forkhead box B1	FOXB1	V$FOXB1_01	2.0833333333333335	1.720818291215403	1.2106643356643358	0.7179	0.05804153910278195
ENSG00000171970	zinc finger protein 57	ZNF57	V$ZNF57_01,V$ZNF57_02,V$ZNF57_03	4.680555555555555	3.5539510629763336	1.3516800851728537	0.7883666666666667	0.015632189821865965
ENSG00000172006	zinc finger protein 554	ZNF554	V$ZNF554_01,V$ZNF554_02,V$ZNF554_03	2.944444444444444	2.3485760128359403	1.337445752671287	0.7506666666666667	0.024367456574088925
ENSG00000172059	Kruppel-like factor 11	KLF11	V$FKLF_01,V$FKLF_02,V$FKLF_03,V$FKLF_Q5,V$KLF_Q3	20.283333333333335	15.548736462093862	1.3243296810039709	0.7891	3.455987448009236E-5
ENSG00000172201	inhibitor of DNA binding 4, dominant negative helix-loop-helix protein	ID4	V$ID4_01	2.0	1.618531889290012	1.2356877323420075	0.8519	0.04456016459156762
ENSG00000172238	atonal homolog 1 (Drosophila)	ATOH1	V$ATOH1_05,V$ATOH1_07,V$MATH1_Q2	0.14583333333333334	0.04011231448054553	4.344155092592592	0.9588666666666666	0.019997858340254457
ENSG00000172262	zinc finger protein 131	ZNF131	V$ZNF131_02	0.10416666666666667	0.024067388688327317	4.328125	0.7429	0.03143584732797493
ENSG00000172273	histone H4 transcription factor	HINFP	V$HINFP_01,V$HINFP_02,V$HINFP_03,V$MIZF_03	0.7760416666666666	0.5279783393501805	3.279890528549383	0.79145	0.012542310358150874
ENSG00000172466	zinc finger protein 24	ZNF24	V$ZNF24_01	0.08333333333333333	0.018050541516245487	4.616666666666666	1.0	0.049088068318956096
ENSG00000172748	zinc finger protein 596	ZNF596	V$ZNF596_01,V$ZNF596_03	6.072916666666667	4.371239470517448	1.4920246439255553	0.8031	0.01852282068413122
ENSG00000172819	retinoic acid receptor, gamma	RARG	V$RARG_05,V$RARG_10,V$RARG_12,V$RARG_Q3,V$T3R_Q6	5.470833333333333	4.802647412755716	4.504690259577737	0.8659399999999999	0.014037013525625424
ENSG00000172845	Sp3 transcription factor	SP3	V$SP1SP3_Q4,V$SP1_Q2_01,V$SP1_Q4_01,V$SP1_Q6_01,V$SP3_01,V$SP3_03,V$SP3_04,V$SP3_Q3,V$SP3_Q3_01	17.564814814814817	13.771226099745954	1.2877417101528055	0.7986777777777778	3.627096481597182E-5
ENSG00000173039	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	RELA	V$NFKAPPAB_01,V$P50RELAP65_Q5_01,V$RELA_03,V$RELA_08,V$RELBP52_01	6.845833333333334	5.689530685920578	1.7915413872580177	0.8514000000000002	0.007713334195959698
ENSG00000173153	estrogen-related receptor alpha	ESRRA	V$ERR1_Q2,V$ERR1_Q2_01,V$ERR1_Q3,V$ESRRA_05,V$ESRRA_10,V$ESRRA_12,V$ESRRA_13,V$ESRRA_15,V$ESRRA_16,V$ESRRA_17,V$ESRRA_18	2.804924242424242	2.2054479816212664	1.5834823797865452	0.8402636363636364	0.009278338122065424
ENSG00000173258	zinc finger protein 483	ZNF483	V$ZNF483_01	0.9166666666666666	0.5776173285198556	1.5869791666666666	0.7711	0.00865167403099258
ENSG00000173275	zinc finger protein 449	ZNF449	V$ZNF449_03,V$ZNF449_04,V$ZNF449_05,V$ZNF449_06,V$ZNF449_07,V$ZNF449_08,V$ZNF449_09	2.422619047619048	1.8282619907168645	1.4504764676081021	0.8412428571428573	0.01828192804289416
ENSG00000173276	zinc finger and BTB domain containing 21	ZBTB21	V$ZNF295_01	23.479166666666664	19.229843561973528	1.2209754380475593	0.7819	7.806321652937075E-9
ENSG00000173404	insulinoma-associated 1	INSM1	V$INSM1_01	10.375	8.525872442839953	1.2168842625264642	0.7751	1.139110876277906E-4
ENSG00000173480	zinc finger protein 417	ZNF417	V$ZNF417_01	1.1041666666666667	0.7641395908543923	1.44498031496063	0.7978	0.016930033109260778
ENSG00000173875	zinc finger protein 791	ZNF791	V$ZNF791_03	0.7083333333333334	0.48736462093862815	1.4533950617283953	0.7793	0.04513633957771653
ENSG00000173917	homeobox B2	HOXB2	V$HOXB2NHLH1_03,V$HOXB2TBX21_01,V$HOXB2TBX3_01,V$HOXB2TCF3_01	1.0520833333333333	0.7897111913357401	1.7444540689772672	0.822025	0.03332287993479961
ENSG00000174197	MGA, MAX dimerization protein	MGA	V$MGADLX3_01,V$MGAEVX1_01,V$MGAPITX1_01,V$MGA_01,V$MGA_02,V$MGA_03	1.1215277777777777	0.8393501805054152	1.730975755002257	0.8002666666666668	0.029950265033173416
ENSG00000174255	zinc finger protein 80	ZNF80	V$ZNF80_01,V$ZNF80_02	4.322916666666667	3.6612515042117924	1.182833932653839	0.7484500000000001	0.022765398571873856
ENSG00000174279	even-skipped homeobox 2	EVX2	V$EVX2_07,V$EVX2_10	0.11458333333333334	0.03910950661853189	3.520208333333333	0.9786	0.057158553521242834
ENSG00000174282	zinc finger and BTB domain containing 4	ZBTB4	V$ZBTB4_05	0.0625	0.006016847172081829	10.3875	0.9078	0.03744669949447811
ENSG00000174332	GLIS family zinc finger 1	GLIS1	V$GLIS1_01,V$GLIS1_02,V$GLIS1_03,V$GLIS1_04,V$GLI_Q2,V$GLI_Q3	13.871527777777777	11.702767749699158	1.7637105152536827	0.7850333333333334	0.025074427224348977
ENSG00000174586	zinc finger protein 497	ZNF497	V$ZNF497_02	0.14583333333333334	0.0421179302045728	3.4625000000000004	0.8863	0.02158644156380863
ENSG00000174652	zinc finger protein 266	ZNF266	V$ZNF266_02	0.0625	0.012033694344163659	5.19375	0.9071	0.07809474575645793
ENSG00000174738	nuclear receptor subfamily 1, group D, member 2	NR1D2	V$NR1D2_02,V$NR1D2_03	3.0833333333333335	2.521058965102286	1.3229542988826153	0.7377499999999999	0.031731556899059106
ENSG00000174963	Zic family member 4	ZIC4	V$ZIC4_01,V$ZIC4_03,V$ZIC4_04	10.631944444444445	9.526674689129562	1.2116503573607362	0.8102666666666667	0.027472710813531923
ENSG00000175322	zinc finger protein 519	ZNF519	V$ZNF519_01,V$ZNF519_02	2.8125	1.9374247894103491	1.4228212127610371	0.7231000000000001	0.012352060283164077
ENSG00000175387	SMAD family member 2	SMAD2	V$SMAD2_02	9.916666666666668	8.592057761732852	1.1541666666666668	0.7784	0.003973318372318096
ENSG00000175395	zinc finger protein 25	ZNF25	V$ZNF25_02	0.14583333333333334	0.05415162454873646	2.693055555555556	0.8909	0.04725722111244555
ENSG00000175592	FOS-like antigen 1	FOSL1	V$AP1_01,V$AP1_Q4_01,V$AP1_Q6_01,V$FOSL1_02,V$FOSL1_03,V$FOSL1_05,V$FOSL1_09,V$FOSL1_11,V$FOSL1_12,V$FRA1_Q5,V$FRA1_Q6,V$FRA1_Q6_01,V$JUNBFRA1_01,V$JUNDFRA1_01,V$JUNFRA1_01	1.3819444444444442	1.049338146811071	2.6424383603079042	0.8959133333333332	0.018600697695812175
ENSG00000175745	nuclear receptor subfamily 2, group F, member 1	NR2F1	V$COUPDR1_Q6,V$COUPTF_Q6,V$COUP_01,V$DR1_Q3,V$NR2F1_02,V$NR2F1_05,V$NR2F1_06,V$NR2F1_07,V$NR2F1_09,V$NR2F1_10,V$NR2F1_11,V$NR2F1_13	3.435763888888889	2.811371841155234	1.6971577652117418	0.780125	0.02263617810928341
ENSG00000175787	zinc finger protein 169	ZNF169	V$ZNF169_02	1.7083333333333335	1.3116726835138386	1.3024082568807342	0.7726	0.025995692060446402
ENSG00000175832	ets variant 4	ETV4	V$GCM1ETV4_01,V$HOXD12ETV4_01,V$PEA3_05,V$PEA3_08,V$TFAP4ETV4_01	3.95	3.2226233453670274	2.36591746974564	0.76608	0.010959527432885027
ENSG00000176024	zinc finger protein 613	ZNF613	V$ZNF613_02	1.2291666666666665	0.8904933814681107	1.3803209459459458	0.6782	0.02396454812570335
ENSG00000176160	heat shock transcription factor family member 5	HSF5	V$HSF5_02,V$HSF5_03	0.25	0.1022864019253911	3.9465053763440863	0.8002	0.013166197092563623
ENSG00000176165	forkhead box G1	FOXG1	V$FOXG1_06,V$FOXG1_08	4.291666666666667	3.658243080625752	1.6414980607627667	0.89315	0.012096184105405288
ENSG00000176222	zinc finger protein 404	ZNF404	V$ZNF404_01,V$ZNF404_02,V$ZNF404_03	1.3402777777777777	0.9225832330525471	1.5135543817509773	0.7514	0.00794276430801749
ENSG00000176293	zinc finger protein 135	ZNF135	V$ZNF135_01,V$ZNF135_05	0.8645833333333333	0.6046931407942239	1.430703012912482	0.7822	0.037641486082224174
ENSG00000176302	forkhead box R1	FOXR1	V$FOXR1_01	1.6041666666666667	1.1853188929001202	1.3533629441624369	0.8316	0.016050246678798508
ENSG00000176371	zinc finger and SCAN domain containing 2	ZSCAN2	V$ZSCAN2_06	1.2083333333333335	0.7942238267148015	1.5214015151515152	0.8107	0.005886178618882647
ENSG00000176472	zinc finger protein 575	ZNF575	V$ZNF575_01	11.395833333333332	7.785800240673887	1.4636688562596598	0.7516	2.186990422935092E-13
ENSG00000176679	TGFB-induced factor homeobox 2-like, Y-linked	TGIF2LY	V$TGIF2LY_01,V$TGIF2LY_02	0.5208333333333334	0.27075812274368233	2.102232142857143	0.8229	0.007670250676961853
ENSG00000176692	forkhead box C2 (MFH-1, mesenchyme forkhead 1)	FOXC2	V$FOXC2_05,V$FOXC2_06,V$FOXC2_07	1.2569444444444444	0.914560770156438	1.408031713385402	0.8746666666666667	0.024369798515977186
ENSG00000176887	SRY (sex determining region Y)-box 11	SOX11	V$SOX_Q6	0.08333333333333333	0.018050541516245487	4.616666666666666	0.9085	0.049088068318956096
ENSG00000177045	SIX homeobox 5	SIX5	V$SIX5_02	0.4583333333333333	0.27677496991576417	1.655978260869565	0.8847	0.038262252067889725
ENSG00000177125	zinc finger and BTB domain containing 34	ZBTB34	V$ZBTB34_01	0.8333333333333334	0.6137184115523465	1.357843137254902	0.8166	0.06385040542735221
ENSG00000177311	zinc finger and BTB domain containing 38	ZBTB38	V$ZBTB38_02	0.3125	0.1865222623345367	1.6754032258064517	0.8871	0.07327810455044953
ENSG00000177374	hypermethylated in cancer 1	HIC1	V$HIC1_02,V$HIC1_03,V$HIC1_09,V$HIC1_10	2.817708333333333	2.00661853188929	1.613170351685198	0.9292750000000001	7.680044420648054E-4
ENSG00000177426	TGFB-induced factor homeobox 1	TGIF1	V$TGIF1_03,V$TGIF1_04,V$TGIF1_05,V$TGIF_01,V$TGIF_02,V$TGIF_03	1.4548611111111114	1.0599679101484154	1.718505732119592	0.8163166666666667	0.014001431358785977
ENSG00000177463	nuclear receptor subfamily 2, group C, member 2	NR2C2	V$NR2C2_01,V$NR2C2_03,V$NR2C2_04,V$NR2C2_05,V$NR2C2_06,V$NR2C2_07,V$TR4_03,V$TR4_Q2,V$TR4_Q2_01,V$TR4_Q3	1.5875	1.1522262334536701	2.2870360634556244	0.88286	0.0252672707269146
ENSG00000177468	oligodendrocyte transcription factor 3	OLIG3	V$OLIG3_01,V$OLIG3_02,V$OLIG3_04,V$OLIG3_06,V$OLIG3_07	0.12916666666666668	0.027677496991576418	4.939833333333334	0.9330399999999999	0.015777594071562314
ENSG00000177485	zinc finger and BTB domain containing 33	ZBTB33	V$KAISO_Q2	39.60416666666667	33.79061371841155	1.1720463853276355	0.7962	1.9048279499857672E-9
ENSG00000177508	iroquois homeobox 3	IRX3	V$IRX3_07	0.125	0.030084235860409144	4.155	0.9065	0.020386536712130483
ENSG00000177551	nescient helix loop helix 2	NHLH2	V$HEN2_03,V$HEN2_04	0.09375	0.012033694344163659	7.7906249999999995	0.89585	0.04020590983754177
ENSG00000177599	zinc finger protein 491	ZNF491	V$ZNF491_02,V$ZNF491_03	0.44791666666666674	0.21660649819494585	2.037718085106383	0.88305	0.020069900661543117
ENSG00000177606	jun proto-oncogene	JUN	V$AP1_01,V$AP1_02,V$AP1_Q4_01,V$AP1_Q6_01,V$BATFJUN_01,V$FOSJUN_02,V$JUNBJUN_01,V$JUNFOSB_01,V$JUNFRA1_01,V$JUNFRA2_01,V$JUN_03,V$JUN_04,V$JUN_06,V$JUN_08,V$JUN_09	2.033333333333333	1.622141997593261	2.2814152486070585	0.8630866666666667	0.028857325743522493
ENSG00000177732	SRY (sex determining region Y)-box 12	SOX12	V$SOX12_06,V$SOX_Q6	0.10416666666666666	0.018050541516245487	5.770833333333333	0.90615	0.027358811354187412
ENSG00000177873	zinc finger protein 619	ZNF619	V$ZNF619_02	1.8958333333333333	1.5944645006016847	1.189009433962264	0.7326	0.08787792338996506
ENSG00000177888	zinc finger and BTB domain containing 41	ZBTB41	V$ZBTB41_02	1.2708333333333333	0.7220216606498194	1.7601041666666668	0.8098	3.342733834766101E-4
ENSG00000178175	zinc finger protein 366	ZNF366	V$ZNF366_01,V$ZNF366_02	0.7708333333333334	0.4873646209386281	1.603467261904762	0.76805	0.026662163431235706
ENSG00000178187	zinc finger protein 454	ZNF454	V$ZNF454_01,V$ZNF454_02,V$ZNF454_05,V$ZNF454_06,V$ZNF454_07,V$ZNF454_08	5.277777777777778	4.619935820296831	2.8145534740551525	0.7699666666666666	0.03426048872552807
ENSG00000178229	zinc finger protein 543	ZNF543	V$ZNF543_01,V$ZNF543_02,V$ZNF543_03	2.611111111111111	1.8311271560369036	1.52261328626055	0.8317666666666668	0.0010337420122564364
ENSG00000178403	neurogenin 2	NEUROG2	V$NEUROG2_01,V$NEUROG2_02,V$NEUROG2_03,V$NEUROG2_04,V$NEUROG2_05	1.0000000000000002	0.6967509025270758	2.076028517849527	0.86348	0.016141915911678247
ENSG00000178573	v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)	MAF	V$CMAF_01,V$CMAF_07,V$CMAF_10,V$CMAF_Q5,V$MAF_Q4,V$MAF_Q6_01	2.1770833333333335	1.7087845968712394	1.8089213259802166	0.8354333333333334	0.021787543795257495
ENSG00000178860	musculin	MSC	V$MSC_01,V$MSC_02,V$MSC_03,V$MSC_04,V$MSC_05,V$MSC_06	0.2673611111111111	0.10930605695948654	3.7411436677061682	0.9101833333333333	0.015578863144707099
ENSG00000178935	zinc finger protein 552	ZNF552	V$ZNF552_01	1.0416666666666667	0.631768953068592	1.648809523809524	0.6779	0.003056449807192123
ENSG00000178951	zinc finger and BTB domain containing 7A	ZBTB7A	V$LRF_Q2,V$LRF_Q3,V$LRF_Q6,V$ZBTB7A_05	24.666666666666668	21.042418772563177	1.1706342981231432	0.877775	2.8530989053752727E-4
ENSG00000179111	hairy and enhancer of split 7 (Drosophila)	HES7	V$E2F1HES7_02,V$ERFHES7_02,V$ETV5HES7_01,V$GCM2HES7_01,V$HES7_01,V$TFAP2CHES7_02	9.708333333333334	8.88086642599278	3.4928036931113593	0.7873	0.017025481189524412
ENSG00000179348	GATA binding protein 2	GATA2	V$GATA2_01,V$GATA2_03	1.0	0.6648616125150422	1.5150625631951464	0.94295	0.013010402146688433
ENSG00000179388	early growth response 3	EGR3	V$EGR3_02,V$EGR3_05,V$EGR3_07,V$EGR3_08,V$EGR3_09,V$EGR3_Q6,V$EGR_Q3,V$EGR_Q6,V$KROX_Q6	20.127314814814813	16.53496456745554	1.2167079517800803	0.7597666666666666	9.684387951762743E-4
ENSG00000179456	zinc finger and BTB domain containing 18	ZBTB18	V$RP58_02,V$RP58_03,V$RP58_04,V$RP58_05,V$RP58_Q3	1.3416666666666668	1.0481347773766547	2.044120154985926	0.8656400000000002	0.03653229969601092
ENSG00000179528	ladybird homeobox 2	LBX2	V$LBX2_05,V$LBX2_06,V$LBX2_09	0.3194444444444445	0.17047733654231847	2.859864940128098	0.8956666666666667	0.030889968051901445
ENSG00000179588	zinc finger protein, FOG family member 1	ZFPM1	V$ZFPM1_01	0.2916666666666667	0.17448856799037304	1.6715517241379312	0.8382	0.08268048983387916
ENSG00000179627	zinc finger and BTB domain containing 42	ZBTB42	V$ZBTB42_01,V$ZBTB42_02	1.1666666666666665	0.8604091456077015	1.5920004775042447	0.8573	0.022842242942609784
ENSG00000179774	atonal homolog 7 (Drosophila)	ATOH7	V$ATOH7_01,V$ATOH7_02	0.16666666666666669	0.045126353790613714	4.328125	0.9394	0.03308011962397569
ENSG00000179909	zinc finger protein 154	ZNF154	V$ZNF154_02	1.2708333333333333	0.8904933814681107	1.4271114864864864	0.7654	0.0134698619819938
ENSG00000179922	zinc finger protein 784	ZNF784	V$ZNF784_03,V$ZNF784_05	3.6041666666666665	3.143802647412756	1.2049868660689267	0.8209500000000001	0.05493327717626222
ENSG00000179930	zinc finger protein 648	ZNF648	V$ZNF648_01	2.5833333333333335	2.1419975932611313	1.2060393258426967	0.7578	0.04221161838123811
ENSG00000179943	FLT3-interacting zinc finger 1	FIZ1	V$FIZ1_01,V$FIZ1_02,V$FIZ1_03	1.097222222222222	0.7902125952667469	1.38381501691356	0.7778999999999999	0.04185264617504266
ENSG00000179965	zinc finger protein 771	ZNF771	V$ZNF771_03,V$ZNF771_04	3.3020833333333335	2.641395908543923	1.267452059659091	0.7235	0.04991067018319463
ENSG00000180257	zinc finger protein 816	ZNF816	V$ZNF816A_02,V$ZNF816A_03,V$ZNF816A_05,V$ZNF816A_06	7.869791666666666	6.377858002406739	1.5641071204599084	0.7664	0.010596478313294626
ENSG00000180479	zinc finger protein 571	ZNF571	V$ZNF571_01	2.6458333333333335	1.8351383874849578	1.4417622950819673	0.8046	4.3785946762206376E-4
ENSG00000180532	zinc finger and SCAN domain containing 4	ZSCAN4	V$ZSCAN4_05,V$ZSCAN4_07,V$ZSCAN4_08,V$ZSCAN4_09	2.09375	1.6335740072202167	1.5044504979467819	0.770425	0.016089125151909384
ENSG00000180535	basic helix-loop-helix family, member a15	BHLHA15	V$ARNTLBHLHA15_01,V$BHLHA15_01,V$BHLHA15_03,V$BHLHA15_05,V$BHLHA15_06,V$BHLHA15_07,V$BHLHA15_08,V$CLOCKBHLHA15_01	1.0494791666666665	0.8017448856799038	1.8978373116811489	0.8630125	0.03345849769531602
ENSG00000180613	GS homeobox 2	GSX2	V$GSX2_03	0.7291666666666667	0.5415162454873647	1.3465277777777778	0.9209	0.08440832213641622
ENSG00000180626	zinc finger protein 594	ZNF594	V$ZNF594_01,V$ZNF594_03,V$ZNF594_06	4.652777777777778	3.5920577617328515	1.953088678537159	0.7955333333333333	0.015905005836965396
ENSG00000180787	ZFP3 zinc finger protein	ZFP3	V$ZFP3_01,V$ZFP3_03,V$ZFP3_08	2.423611111111111	1.8070597673485758	2.7926410510690314	0.8035	0.009363264420536897
ENSG00000180806	homeobox C9	HOXC9	V$HOXC9_01,V$HOXC9_06,V$HOXC9_07,V$HOXC9_08	0.4166666666666667	0.26173285198555957	5.487606907894737	0.9073	0.033952093989243884
ENSG00000180818	homeobox C10	HOXC10	V$HOXC10EOMES_01,V$HOXC10_04,V$HOXC10_05,V$HOXC10_09,V$HOXC10_10,V$HOXC10_13,V$HOXC10_14,V$HOXC10_15	0.4791666666666667	0.2925691937424789	4.14138976109782	0.90045	0.03184070692710233
ENSG00000180828	basic helix-loop-helix family, member e22	BHLHE22	V$BHLHE22_01,V$BHLHE22_02,V$BHLHE22_03,V$BHLHE22_04	0.16145833333333331	0.039109506618531895	4.183854166666666	0.920725	0.009426611361905167
ENSG00000180855	zinc finger protein 443	ZNF443	V$ZNF443_02	7.8125	5.589651022864019	1.3976722282023681	0.7825	5.468749454763391E-8
ENSG00000180884	zinc finger protein 792	ZNF792	V$ZNF792_02	0.3958333333333333	0.2226233453670277	1.7780405405405404	0.8365	0.03243696244785335
ENSG00000181007	ZFP82 zinc finger protein	ZFP82	V$ZNF545_01	0.3541666666666667	0.19253910950661854	1.8394531250000001	0.7485	0.03375956819320673
ENSG00000181220	zinc finger protein 746	ZNF746	V$ZNF746_01	6.125	4.723225030084236	1.2967834394904458	0.7378	1.1000541126361884E-4
ENSG00000181315	zinc finger protein 322	ZNF322	V$ZNF322A_01,V$ZNF322A_02,V$ZNF322A_03	3.6388888888888893	2.6293622141997592	1.4354838069912603	0.7741000000000001	0.030560131331434415
ENSG00000181444	zinc finger protein 467	ZNF467	V$EZI_07,V$EZI_08	19.8125	13.48676293622142	1.4811243917274939	0.7305	3.574119165553802E-15
ENSG00000181449	SRY (sex determining region Y)-box 2	SOX2	V$POU2F1SOX2_01,V$SOX2_08,V$SOX2_Q3,V$SOX2_Q4,V$SOX2_Q6,V$SOX_Q6	0.5000000000000001	0.2998395507420778	2.289923368626681	0.9125000000000001	0.027703920807710655
ENSG00000181450	zinc finger protein 678	ZNF678	V$ZNF678_02,V$ZNF678_03	0.44791666666666674	0.26173285198555957	1.7552648171500633	0.82455	0.03413550432980683
ENSG00000181472	zinc finger and BTB domain containing 2	ZBTB2	V$ZBTB2_Q3,V$ZBTB2_Q3_01	2.4999999999999996	1.832129963898917	4.135605436573311	0.9300999999999999	0.012807962295123163
ENSG00000181666	HKR1, GLI-Kruppel zinc finger family member	HKR1	V$HKR1_01,V$HKR1_02,V$HKR1_03	2.638888888888889	2.1941436020858407	1.3487810224379249	0.7848333333333334	0.02908325591161981
ENSG00000181690	pleiomorphic adenoma gene 1	PLAG1	V$PLAG1_01,V$PLAG1_02,V$PLAG1_04,V$PLAG1_06,V$PLAG1_08	8.07916666666667	6.0661853188929005	1.3973378988852556	0.7462799999999999	0.004426903542406675
ENSG00000181722	zinc finger and BTB domain containing 20	ZBTB20	V$ZBTB20_01	1.7916666666666667	1.2996389891696751	1.378587962962963	0.771	0.00811593091898813
