ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000102554	Kruppel-like factor 5 (intestinal)	KLF5	V$BTEB2_02,V$BTEB2_04,V$BTEB2_05,V$BTEB2_Q3,V$BTEB2_Q3_01,V$KLF5_01,V$KLF_Q3	12.319368131868131	9.973420081723333	1.2753232134421981	0.8312857142857144	1.4608307755458122E-13
ENSG00000102870	zinc finger protein 629	ZNF629	V$ZNF629_03	0.1826923076923077	0.13329630658150515	1.3705729166666667	0.8542	0.06362148665937671
ENSG00000102878	heat shock transcription factor 4	HSF4	V$HSF4_01,V$HSF4_02,V$HSF4_03,V$HSF4_Q3	2.661057692307692	2.256664815329075	1.1943925366802	0.8355	0.006340448611430273
ENSG00000102908	nuclear factor of activated T-cells 5, tonicity-responsive	NFAT5	V$NFAT5_02,V$NFAT5_04,V$NFAT5_05,V$NFAT5_Q5_01,V$NFAT5_Q5_02,V$NFAT5_Q5_03,V$NFAT_Q3	2.4292582417582413	1.9845677787916054	1.5397198524945168	0.8516285714285716	1.501234485768974E-4
ENSG00000102935	zinc finger protein 423	ZNF423	V$ROAZ_01	1.0673076923076923	0.901138572618717	1.1843990755007705	0.7118	0.017269601754700003
ENSG00000102974	CCCTC-binding factor (zinc finger protein)	CTCF	V$CTCF_01,V$CTCF_02,V$CTCF_03,V$CTCF_04,V$CTCF_05,V$CTCF_06,V$CTCF_07,V$CTCF_10,V$CTCF_15,V$CTCF_17,V$CTCF_19,V$CTCF_20,V$CTCF_21,V$CTCF_23,V$CTCF_Q3_01	6.231410256410257	5.498750347125798	1.2164711564293225	0.7605799999999999	0.013290131706123533
ENSG00000102984	zinc finger protein 821	ZNF821	V$ZNF821_01,V$ZNF821_02	4.206730769230769	3.706609275201333	1.1387321907746661	0.69885	7.596442920784867E-4
ENSG00000103199	zinc finger protein 500	ZNF500	V$ZNF500_01	2.4134615384615383	2.2341016384337684	1.0802827843380982	0.7587	0.06953673458818044
ENSG00000103343	zinc finger protein 174	ZNF174	V$ZNF174_02,V$ZNF174_03	0.17307692307692307	0.10552624271035824	1.8085379464285714	0.83675	0.012168300614945218
ENSG00000103449	sal-like 1 (Drosophila)	SALL1	V$SALL1_03	0.23557692307692307	0.15273535129130797	1.5423863636363637	0.8816	0.008785115078433103
ENSG00000103495	MYC-associated zinc finger protein (purine-binding transcription factor)	MAZ	V$MAZ_02,V$MAZ_03,V$MAZ_04,V$MAZ_Q5,V$MAZ_Q6,V$MAZ_Q6_01	13.393429487179489	10.237434046098306	1.343776113289275	0.7792666666666667	2.5376513633926665E-11
ENSG00000104064	GA binding protein transcription factor, beta subunit 1	GABPB1	V$ETS_Q6,V$GABPAGABPB_Q6,V$GABPBETA_01,V$GABPBETA_Q3,V$GABP_B,V$GADP_01	7.658653846153846	6.919837082291956	1.1053780619804965	0.8071166666666666	0.003096750934154902
ENSG00000104856	v-rel reticuloendotheliosis viral oncogene homolog B	RELB	V$RELBP50_Q3,V$RELBP52_01,V$RELB_01	1.6442307692307694	1.3163010274923632	1.2823060379290951	0.834	2.0382224768143842E-4
ENSG00000104903	lymphoblastic leukemia derived sequence 1	LYL1	V$LYL1_01,V$TALLIKE_Q6	5.889423076923077	5.420716467647876	1.0948371072924112	0.8540000000000001	0.005591697030744725
ENSG00000105136	zinc finger protein 419	ZNF419	V$ZNF419_02,V$ZNF419_04	1.0192307692307692	0.7775617883921133	1.2923618752292356	0.75865	0.011005213087740344
ENSG00000105261	ovo-like 3 (Drosophila)	OVOL3	V$OVOL3_01	0.5576923076923077	0.45681755068036656	1.2208206686930092	0.7212	0.0381365575673589
ENSG00000105323	heterogeneous nuclear ribonucleoprotein U-like 1	HNRNPUL1	V$HNRPUL1_01	15.697115384615385	14.790336017772841	1.061308909125047	0.9282	0.001585696013788066
ENSG00000105419	Meis homeobox 3	MEIS3	V$MEIS3_02,V$MEIS3_03,V$MEIS3_06,V$MEIS3_07,V$MRG2_01	2.8019230769230767	2.4123854484865315	1.26764665708717	0.8065599999999999	0.012235168786029807
ENSG00000105497	zinc finger protein 175	ZNF175	V$ZNF175_02,V$ZNF175_03	0.7860576923076923	0.6394057206331575	1.794737137430939	0.7684500000000001	0.013731202481123868
ENSG00000105516	D site of albumin promoter (albumin D-box) binding protein	DBP	V$DBP_Q6	3.3125	2.940849763954457	1.126375118035883	0.9424	0.0038197724797203597
ENSG00000105610	Kruppel-like factor 1 (erythroid)	KLF1	V$EKLF_01,V$EKLF_02,V$EKLF_Q5,V$EKLF_Q5_01,V$KLF_Q3	10.471153846153845	8.429880588725355	1.3473296516962692	0.8338800000000001	1.9677915024918426E-13
ENSG00000105672	ets variant 2	ETV2	V$ER71_02,V$ER71_03,V$ER71_Q2_01,V$ETSLIKE_Q4,V$ETV2CLOCK_01,V$ETV2DLX2_01,V$ETV2DLX3_03,V$ETV2DRGX_01,V$ETV2ETV7_01,V$ETV2EVX1_01,V$ETV2FIGLA_01,V$ETV2FOXI1_03,V$ETV2HES7_03,V$ETV2HOXA2_02,V$ETV2NHLH1_02,V$ETV2ONECUT2_01,V$ETV2PITX1_01,V$ETV2RFX5_02,V$ETV2SPDEF_01,V$ETV2_02	3.8819711538461528	3.4977783948903083	2.456443026410727	0.799145	0.017390940340375815
ENSG00000105698	upstream transcription factor 2, c-fos interacting	USF2	V$EBOX_Q6_01,V$TFIII_Q6_01,V$USF1_Q4,V$USF2_07,V$USF2_Q6_01	4.038461538461538	3.730908081088586	1.1487462736860237	0.88294	0.024520928958481042
ENSG00000105708	zinc finger protein 14	ZNF14	V$ZNF14_01	0.3605769230769231	0.24159955567897806	1.4924568965517242	0.8527	0.0029068116524151202
ENSG00000105717	pre-B-cell leukemia homeobox 4	PBX4	V$PBX4HOXA1_01,V$PBX4_01	1.0649038461538463	0.8587892252152179	1.2792499822102044	0.7894	0.01894483289651589
ENSG00000105722	Ets2 repressor factor	ERF	V$ERFCLOCK_01,V$ERFDLX2_01,V$ERFDLX3_01,V$ERFEOMES_02,V$ERFETV7_01,V$ERFFIGLA_01,V$ERFFOXI1_02,V$ERFFOXO1_01,V$ERFHOXA3_01,V$ERFHOXB13_01,V$ERFMAX_01,V$ERFNHLH1_01,V$ETSLIKE_Q4,V$ETS_Q4	9.29326923076923	8.50438370293966	1.1712683781149142	0.7471785714285714	0.009823607951967291
ENSG00000105732	zinc finger protein 574	ZNF574	V$ZNF574_02,V$ZNF574_04	2.7644230769230766	2.393779505692863	1.192569996030885	0.6880999999999999	0.013894644929817505
ENSG00000105750	zinc finger protein 85	ZNF85	V$ZNF85_01,V$ZNF85_03	1.6802884615384615	1.3801721743960012	1.222378665148602	0.7623	0.004451969404661998
ENSG00000105856	HMG-box transcription factor 1	HBP1	V$HBP1_Q2	2.110576923076923	1.7647875590113857	1.1959382376081824	0.8839	7.851234044587335E-4
ENSG00000105866	Sp4 transcription factor	SP4	V$SP1_Q2_01,V$SP1_Q4_01,V$SP1_Q6_01,V$SP4_05,V$SP4_07,V$SP4_08,V$SP4_Q3,V$SP4_Q5	9.66826923076923	7.883747570119412	1.3301677957190667	0.806725	8.257432322590627E-7
ENSG00000105880	distal-less homeobox 5	DLX5	V$DLX5_06,V$DLX5_09	0.3365384615384615	0.265204109969453	1.2691182114757242	0.9944500000000001	0.05363504503081659
ENSG00000105967	transcription factor EC	TFEC	V$TFEC_02	2.466346153846154	2.2771452374340457	1.0830868902439028	0.8151	0.06106439552498919
ENSG00000105991	homeobox A1	HOXA1	V$HOXA1_03,V$HOXA1_04,V$HOXA1_05,V$HOXA1_06,V$PBX4HOXA1_01	0.3048076923076923	0.22188281033046375	1.3913799232201778	0.9781000000000001	0.027358481747091323
ENSG00000105996	homeobox A2	HOXA2	V$ETV2HOXA2_02,V$ETV5HOXA2_01,V$GCM1HOXA2_01,V$HOXA2_06,V$HOXA2_09	0.1625	0.10219383504582061	2.5262649650255584	0.9319799999999999	0.020187195690727543
ENSG00000105997	homeobox A3	HOXA3	V$ERFHOXA3_01,V$HOXA3EOMES_01	6.237980769230769	5.799083587892252	1.236373438808641	0.7737	0.029113474018814502
ENSG00000106004	homeobox A5	HOXA5	V$HOXA5_06,V$HOXA5_07,V$HOXA5_09	0.30608974358974356	0.22030917337776543	1.3958406897363467	0.9805666666666667	0.02227622800205224
ENSG00000106031	homeobox A13	HOXA13	V$ETV5HOXA13_01,V$GCM1HOXA13_01,V$GCM2HOXA13_01,V$HOXA13_09,V$MYBL1HOXA13_01	6.338461538461538	5.827825603998889	1.3941136235191922	0.7477	0.00923746936061053
ENSG00000106038	even-skipped homeobox 1	EVX1	V$CLOCKEVX1_01,V$ETV2EVX1_01,V$ETV5EVX1_01,V$EVX1_06,V$MEIS1EVX1_01,V$MGAEVX1_01	1.435096153846154	1.2790428584652411	1.7238895996111665	0.8546166666666667	0.026806600333554104
ENSG00000106261	zinc finger with KRAB and SCAN domains 1	ZKSCAN1	V$ZKSCAN1_04,V$ZKSCAN1_05,V$ZKSCAN1_06	3.006410256410257	2.647412755716005	1.9501523816739288	0.7919	0.002030261225893898
ENSG00000106331	paired box 4	PAX4	V$PAX4_03,V$PAX4_Q2,V$PAX_Q6	5.983974358974359	5.285105989077109	1.1902637956147324	0.8347000000000001	0.016437619821116328
ENSG00000106459	nuclear respiratory factor 1	NRF1	V$NRF1_02,V$NRF1_03,V$NRF1_07,V$NRF1_08,V$NRF1_Q5,V$NRF1_Q6,V$NRF1_Q6_01	3.1016483516483513	2.4711389693339147	1.3000830938784524	0.7524	2.0119118249753952E-4
ENSG00000106511	mesenchyme homeobox 2	MEOX2	V$MEOX2_07,V$MEOX2_09	0.24759615384615385	0.17911691196889754	1.3843712167070217	0.99625	0.03223466614587103
ENSG00000106536	POU class 6 homeobox 2	POU6F2	V$POU6F2_03	0.014423076923076922	0.0013885031935573452	10.3875	0.9935	0.03744669949447811
ENSG00000106546	aryl hydrocarbon receptor	AHR	V$AHRARNT_01,V$AHR_Q6_01	15.399038461538462	13.816995279089141	1.1113082001014152	0.76335	1.9568705462901163E-5
ENSG00000106571	GLI family zinc finger 3	GLI3	V$GLI3_01,V$GLI3_02,V$GLI3_03,V$GLI3_04,V$GLI3_05,V$GLI3_Q5_01,V$GLI_Q2,V$GLI_Q3	3.5006009615384617	2.9422382671480145	1.2128748802696276	0.7824374999999999	7.36910356611431E-4
ENSG00000106852	LIM homeobox 6	LHX6	V$LHX6_10	0.35096153846153844	0.2527075812274368	1.3888049450549451	0.9562	0.012089609573731053
ENSG00000107175	cAMP responsive element binding protein 3	CREB3	V$LUMAN_02	0.3173076923076923	0.1846709247431269	1.718233082706767	0.9661	3.277099364877825E-4
ENSG00000107187	LIM homeobox 3	LHX3	V$LHX3A_01	0.14903846153846154	0.08053318522632602	1.850646551724138	0.9243	0.005081406065807827
ENSG00000107249	GLIS family zinc finger 3	GLIS3	V$GLIS3_01,V$GLI_Q3,V$ZNF515_01,V$ZNF515_02,V$ZNF515_Q6,V$ZNF515_Q6_01	3.91025641025641	3.172035545681755	1.888097597942103	0.8198166666666666	0.013162801140356506
ENSG00000107485	GATA binding protein 3	GATA3	V$GATA3_01,V$GATA3_03,V$GATA3_16,V$GATA3_18	2.129807692307692	1.9386975840044431	1.7151043257725886	0.8725499999999999	0.022041140001358216
ENSG00000108001	early B-cell factor 3	EBF3	V$EBF_Q6	2.3173076923076925	1.9647320188836437	1.179452296819788	0.8133	0.0010896918732263587
ENSG00000108055	structural maintenance of chromosomes 3	SMC3	V$SMC3_01,V$SMC3_02,V$SMC3_03	5.177884615384616	4.632046653707303	1.3070341268256642	0.8821666666666667	0.02400852061579163
ENSG00000108511	homeobox B6	HOXB6	V$HOXB6_03	0.34134615384615385	0.2402110524854207	1.4210260115606936	0.9785	0.008912168734821002
ENSG00000108788	MLX, MAX dimerization protein	MLX	V$MLX_04	8.408653846153847	8.024159955567898	1.0479170271673302	0.8048	0.04488253289795077
ENSG00000108813	distal-less homeobox 4	DLX4	V$DLX4_05	0.3557692307692308	0.2929741738405998	1.2143364928909954	0.9923	0.08717503692842239
ENSG00000109320	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	NFKB1	V$NFKAPPAB50_01,V$NFKAPPAB_01,V$NFKB1_02,V$NFKB1_03,V$NFKB1_04,V$NFKB1_06,V$NFKB1_Q4,V$NFKB_C,V$NFKB_Q6,V$NFKB_Q6_01,V$P50P50_Q3,V$P50RELAP65_Q5_01,V$P50_Q6,V$RELBP50_Q3,V$RELBP52_01	3.1275641025641026	2.642414144219198	1.3748865199047946	0.8329333333333332	0.00111196825116324
ENSG00000109381	E74-like factor 2 (ets domain transcription factor)	ELF2	V$ELF2_05,V$ELF2_07,V$ETS_Q4,V$ETS_Q6,V$NERF_02,V$NERF_Q2	10.584935897435896	9.64940294362677	1.1031922468756237	0.7923166666666667	0.002724082710842361
ENSG00000109787	Kruppel-like factor 3 (basic)	KLF3	V$KLF3_01,V$KLF3_03,V$KLF3_04,V$KLF3_05,V$KLF3_Q3,V$KLF3_Q3_01,V$KLF_Q3	8.750686813186814	7.2957908517475305	1.2305130564581712	0.8127857142857142	1.2778756487319716E-4
ENSG00000110693	SRY (sex determining region Y)-box 6	SOX6	V$SOX6TBX21_01,V$SOX_Q6	4.569711538461538	4.081505137461816	2.7227773936170214	0.82955	0.015726143264338233
ENSG00000110777	POU class 2 associating factor 1	POU2AF1	V$OCAB_Q6	0.04807692307692308	0.023604554290474866	2.0367647058823533	0.9396	0.06122326098124107
ENSG00000110851	PR domain containing 4	PRDM4	V$PRDM4_01,V$PRDM4_02,V$PRDM4_03,V$PRDM4_04	0.9447115384615384	0.7459733407386837	2.490819522147055	0.729875	0.0020065762743770293
ENSG00000111046	myogenic factor 6 (herculin)	MYF6	V$E2A_Q2,V$E2A_Q6,V$EBOX_Q6_01,V$MRF4_Q3,V$MYF6_06,V$MYF6_07,V$MYF6_08,V$MYF6_09,V$MYF6_10,V$MYOD_Q6_01	2.0384615384615383	1.7242432657595113	1.281174420704707	0.9130800000000001	0.005266172331191709
ENSG00000111049	myogenic factor 5	MYF5	V$E2A_Q6,V$EBOX_Q6_01,V$MYF5_Q6	0.9951923076923078	0.7613625844672777	1.361514446540089	0.9373	0.0020016918997372364
ENSG00000111087	GLI family zinc finger 1	GLI1	V$GLI1_01,V$GLI1_Q2,V$GLI1_Q3,V$GLI1_Q3_01,V$GLI_Q2,V$GLI_Q3,V$GLI_Q6	4.493131868131868	3.903280834688777	1.153270907854082	0.8036428571428571	0.0017119138205831902
ENSG00000111145	ELK3, ETS-domain protein (SRF accessory protein 2)	ELK3	V$ETS_Q6,V$FOXO1ELK3_02,V$GCM1ELK3_01,V$HOXB2ELK3_02,V$NET_Q6,V$NET_Q6_01	2.3341346153846154	2.071878181986485	1.4551883442609876	0.8560333333333333	0.04858446332534108
ENSG00000111206	forkhead box M1	FOXM1	V$FOXM1_01	2.048076923076923	1.88281033046376	1.0877765486725663	0.8848	0.06933048022155043
ENSG00000111424	vitamin D (1,25- dihydroxyvitamin D3) receptor	VDR	V$DR3_Q4,V$VDRRXRA_01,V$VDRRXR_01,V$VDR_03,V$VDR_04,V$VDR_Q3,V$VDR_Q6	2.7493131868131866	2.2422342999960327	1.3675188648329297	0.8123714285714285	0.006798864180683849
ENSG00000111704	Nanog homeobox	NANOG	V$NANOG_01,V$NANOG_07,V$NANOG_Q6	1.3766025641025639	1.2033694344163657	1.6500372933149094	0.8966	0.010971044011160913
ENSG00000111783	regulatory factor X, 4 (influences HLA class II expression)	RFX4	V$RFX4_05,V$RFX4_07,V$RFX4_08	0.35897435897435903	0.28001481070073125	1.999031770400365	0.7979666666666666	0.023961736375597037
ENSG00000112033	peroxisome proliferator-activated receptor delta	PPARD	V$PPARDR1_Q2,V$PPARD_01,V$PPARD_03	1.3669871794871795	1.0723872998241228	1.3710768347250906	0.7549666666666667	3.9447481016550404E-4
ENSG00000112182	BTB and CNC homology 1, basic leucine zipper transcription factor 2	BACH2	V$MAF_Q6_01	0.08173076923076923	0.03887808941960567	2.102232142857143	0.9531	0.014266467866366534
ENSG00000112238	PR domain containing 13	PRDM13	V$PRDM13_01	0.25	0.15134684809775062	1.6518348623853212	0.7371	0.0024904623501306664
ENSG00000112242	E2F transcription factor 3	E2F3	V$E2F3HES7_01,V$E2F3ONECUT2_01,V$E2F3_07,V$E2F3_Q6	5.068509615384615	4.636906414884755	1.189145666362553	0.814575	0.013604643492437906
ENSG00000112365	zinc finger and BTB domain containing 24	ZBTB24	V$ZNF450_01	1.6538461538461537	1.363510136073313	1.2129327902240323	0.8097	0.0013218455082178125
ENSG00000112561	transcription factor EB	TFEB	V$EBOX_Q6_01,V$TFEB_03	0.27403846153846156	0.19855595667870038	2.406560283687943	0.9903	0.04311591713390852
ENSG00000112658	serum response factor (c-fos serum response element-binding transcription factor)	SRF	V$RFX3SRF_01,V$SRF_02,V$SRF_03,V$SRF_11,V$SRF_12,V$SRF_13,V$SRF_15,V$SRF_C,V$SRF_Q3,V$SRF_Q4,V$SRF_Q5_01,V$SRF_Q5_02	2.442307692307693	2.209918541145978	1.4973207327314293	0.7882916666666667	0.027464763723577642
ENSG00000112837	T-box 18	TBX18	V$TBX18_01,V$TBX18_03	0.7692307692307692	0.6435712302138294	1.2049754981589778	0.77765	0.03826474332905154
ENSG00000113196	heart and neural crest derivatives expressed 1	HAND1	V$EBOX_Q6_01,V$HAND1E47_01	13.442307692307692	12.707581227436824	1.2019284448243321	0.8668	0.0027861513876142087
ENSG00000113580	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	NR3C1	V$GRE_C,V$GR_01,V$GR_03,V$GR_Q4,V$GR_Q6,V$GR_Q6_01,V$GR_Q6_02,V$NR3C1_01,V$NR3C1_03,V$NR3C1_10,V$NR3C1_12,V$NR3C1_13,V$PR_Q2	4.857248520710059	4.3204878986606285	1.4352201154980972	0.8073615384615386	0.007118442874346556
ENSG00000113658	SMAD family member 5	SMAD5	V$SMAD5_Q5	0.6346153846153846	0.5345737295195778	1.1871428571428573	0.9789	0.051051931266400105
ENSG00000113722	caudal type homeobox 1	CDX1	V$CDX1_05	0.05769230769230769	0.018050541516245487	3.196153846153846	0.9688	0.004247133471376524
ENSG00000113916	B-cell CLL/lymphoma 6	BCL6	V$BCL6_02,V$BCL6_05,V$BCL6_07,V$BCL6_09,V$BCL6_10,V$BCL6_Q3,V$BCL6_Q3_01,V$BCL6_Q6	3.2662259615384617	2.8413982227159122	1.2584130614426947	0.791575	0.008325381078317805
ENSG00000114315	hairy and enhancer of split 1, (Drosophila)	HES1	V$HES1_03,V$HES1_04,V$HES1_05,V$HES1_Q2,V$HES1_Q3,V$HES1_Q4,V$HES1_Q6	9.229395604395604	8.277264251993495	1.1267087176867285	0.8476571428571429	0.0053073726866103834
ENSG00000114853	zinc finger and BTB domain containing 47	ZBTB47	V$ZNF651_01	0.22115384615384615	0.12774229380727575	1.73125	0.8545	0.002136549199118677
ENSG00000114861	forkhead box P1	FOXP1	V$FOXP1_04	0.1826923076923077	0.116634268258817	1.5663690476190477	0.9848	0.016094612990856447
ENSG00000115112	transcription factor CP2-like 1	TFCP2L1	V$LBP9_01,V$LBP9_04,V$LBP9_05	2.83974358974359	2.3132463204665377	1.2312744260167652	0.8225333333333333	1.997691155122148E-5
ENSG00000115207	general transcription factor IIIC, polypeptide 2, beta 110kDa	GTF3C2	V$GTF3C2_01	4.197115384615384	3.4004443210219386	1.2342844017966514	0.6285	8.360924460712892E-8
ENSG00000115415	signal transducer and activator of transcription 1, 91kDa	STAT1	V$STAT1STAT1_Q3,V$STAT1_01,V$STAT1_02,V$STAT1_03,V$STAT1_05,V$STAT1_07,V$STAT1_09,V$STAT1_10,V$STAT1_12,V$STAT1_Q4,V$STAT1_Q6,V$STAT_01,V$STAT_Q6	6.61353550295858	5.916732531561745	1.1428792583946885	0.8064615384615383	0.0020153281879135084
ENSG00000115844	distal-less homeobox 2	DLX2	V$DLX2_Q6,V$ERFDLX2_01,V$ETV2DLX2_01,V$ETV5DLX2_01,V$FLI1DLX2_01,V$GCM2DLX2_01	6.80849358974359	6.257289641766175	1.1090945172883089	0.7517333333333335	0.00660889430452237
ENSG00000116044	nuclear factor (erythroid-derived 2)-like 2	NFE2L2	V$MAF_Q6_01,V$NRF2_03,V$NRF2_Q4,V$NRF2_Q6	1.8882211538461537	1.7366703693418493	1.4296479716306054	0.8394249999999999	0.04048983128462119
ENSG00000116478	histone deacetylase 1	HDAC1	V$HDAC1_Q3	5.427884615384616	5.009719522354902	1.0834707594235033	0.8591	0.010161175429061382
ENSG00000116604	myocyte enhancer factor 2D	MEF2D	V$MEF2D_04,V$MEF2D_05	0.026442307692307692	0.009025270758122744	2.9266369047619047	0.9806	0.06374261817627172
ENSG00000116809	zinc finger and BTB domain containing 17	ZBTB17	V$MIZ1_01	5.971153846153847	3.769786170508192	1.5839502762430941	0.7712	6.644537410648618E-39
ENSG00000116819	transcription factor AP-2 epsilon (activating enhancer binding protein 2 epsilon)	TFAP2E	V$AP2_Q4,V$TFAP2E_01,V$TFAP2E_02,V$TFAP2E_03,V$TFAP2E_04	8.614423076923078	7.44598722577062	1.3191543436370563	0.84974	1.1500933635779489E-7
ENSG00000116833	nuclear receptor subfamily 5, group A, member 2	NR5A2	V$LRH1_04,V$LRH1_05,V$LRH1_06,V$LRH1_07,V$LRH1_08,V$LRH1_Q5,V$LRH1_Q5_01,V$LRH1_Q6	2.5288461538461537	2.280963621216329	3.5852304618249393	0.848525	0.021321273582847956
ENSG00000117000	rearranged L-myc fusion	RLF	V$RLF_01	0.14423076923076925	0.09580672035545681	1.5054347826086958	0.8867	0.042347509147189
ENSG00000117010	zinc finger protein 684	ZNF684	V$ZNF684_01,V$ZNF684_02,V$ZNF684_03,V$ZNF684_04	2.504807692307692	2.0119411274645933	1.236261713554022	0.69265	0.0055604115062708424
ENSG00000117036	ets variant 3	ETV3	V$ETV3_02,V$ETV3_04	9.810096153846153	8.828103304637601	1.1126487540883263	0.72725	2.045343648026242E-5
ENSG00000117595	interferon regulatory factor 6	IRF6	V$IRF6_08	0.028846153846153844	0.0027770063871146904	10.3875	0.936	0.0023170739186256133
ENSG00000117707	prospero homeobox 1	PROX1	V$PROX1_01	0.14903846153846154	0.09719522354901416	1.533392857142857	0.839	0.03353853028651363
ENSG00000118156	zinc finger protein 541	ZNF541	V$ZNF541_01,V$ZNF541_02	0.3533653846153846	0.2658983615662316	4.104884868421053	0.8528	0.0063891675898198165
ENSG00000118260	cAMP responsive element binding protein 1	CREB1	V$CREB1_05,V$TAXCREB_02	9.0625	8.435851152457651	1.1294400070882369	0.7614	0.026569988885366356
ENSG00000118263	Kruppel-like factor 7 (ubiquitous)	KLF7	V$KLF7_05,V$KLF7_07,V$KLF_Q3	4.899038461538462	3.841525502175322	1.3464678622419595	0.8725	1.6281254396448296E-10
ENSG00000118495	pleiomorphic adenoma gene-like 1	PLAGL1	V$ZAC_01,V$ZAC_03	1.7956730769230769	1.4246042765898363	1.2633878533065825	0.8237	3.994429234483432E-4
ENSG00000118513	v-myb myeloblastosis viral oncogene homolog (avian)	MYB	V$CMYB_01,V$CMYB_Q5,V$MYB_09,V$MYB_10,V$MYB_Q3,V$MYB_Q4,V$MYB_Q5_01,V$MYB_Q5_02,V$MYB_Q6	3.3317307692307696	3.071369064148848	1.5296040721316677	0.9251	0.024161138147147227
ENSG00000118526	transcription factor 21	TCF21	V$TCF21_03,V$TCF21_04,V$TCF21_05	3.5	3.163010274923632	3.037011143996448	0.8451333333333334	0.031791545961294417
ENSG00000118620	zinc finger protein 430	ZNF430	V$ZNF430_01,V$ZNF430_03	0.908653846153846	0.8004720910858095	1.168710008323886	0.79805	0.06723970042941763
ENSG00000118689	forkhead box O3	FOXO3	V$FOXO3_02,V$FOXO3_04,V$FOXO3_05,V$FOXO3_06,V$FOXO3_08,V$FOXO3_09	2.3573717948717947	1.8265759511246875	1.4440307090584341	0.8713666666666667	0.011242741648033775
ENSG00000118707	TGFB-induced factor homeobox 2	TGIF2	V$TGIF2_01,V$TGIF2_03,V$TGIF2_04,V$TGIF2_05,V$TGIF2_06,V$TGIF2_07	1.278846153846154	1.038368971581968	1.301214621403384	0.8587333333333333	0.01793136865709408
ENSG00000118922	Kruppel-like factor 12	KLF12	V$AP2REP_01,V$AP2REP_02,V$AP2REP_03,V$KLF12_03,V$KLF12_04,V$KLF12_05,V$KLF_Q3	5.524038461538462	4.4646328400841035	1.2551415703762043	0.8210142857142857	0.005582394507738767
ENSG00000119138	Kruppel-like factor 9	KLF9	V$BTEB1_02,V$BTEB1_03,V$KLF9_01,V$KLF_Q3	11.841346153846153	9.273812829769508	1.3312944850255994	0.7831	2.4384603641060743E-13
ENSG00000119508	nuclear receptor subfamily 4, group A, member 3	NR4A3	V$NOR1_02	0.7596153846153846	0.6442654818106082	1.179040948275862	0.7855	0.042234612936492937
ENSG00000119547	one cut homeobox 2	ONECUT2	V$E2F3ONECUT2_01,V$ELK1ONECUT2_01,V$ETV2ONECUT2_01,V$GCM1ONECUT2_01,V$GCM2ONECUT2_01,V$HNF6_Q6,V$MYBL1ONECUT2_01,V$ONECUT2_03,V$TEAD4ONECUT2_01	1.1111111111111114	0.9614613224721528	1.2896256062870741	0.7642555555555556	0.025765600338092158
ENSG00000119715	estrogen-related receptor beta	ESRRB	V$ERR2_Q2,V$ERR2_Q3,V$ESRRB_02,V$ESRRB_03,V$TEAD4ESRRB_01	1.8865384615384617	1.6770341571785614	3.6814494935038256	0.83572	0.01756032725034928
ENSG00000119725	zinc finger protein 410	ZNF410	V$APA1_02	0.21153846153846154	0.15690086087198	1.3482300884955754	0.8417	0.058380860884544174
ENSG00000119866	B-cell CLL/lymphoma 11A (zinc finger protein)	BCL11A	V$BCL11A_02,V$BCL11A_03,V$BCL11A_04	1.684294871794872	1.5134684809775063	1.5030854117447692	0.8706666666666667	0.013975253208460844
ENSG00000119950	MAX interactor 1, dimerization protein	MXI1	V$EBOX_Q6_01,V$MXI1_04	2.5841346153846154	2.3632324354346013	1.2104340024579625	0.88845	0.019880054605313727
ENSG00000120068	homeobox B8	HOXB8	V$PBX_Q3	7.572115384615385	6.498194945848375	1.1652644230769231	0.7796	1.1648624628135382E-7
ENSG00000120075	homeobox B5	HOXB5	V$HOXB5_05,V$HOXB5_08,V$HOXB5_09	0.4198717948717949	0.33648060723873	1.3066837850154924	0.9486	0.03845866202632135
